100,-0.341801422771
4,-0.00818702048371
4,0.00849837173553
4,-0.0161411920059
8,-0.0904790552369
4,-0.0248545365844
8,-0.125977763988
10,-0.215937349806
20,-0.213876662613
30,-0.423902962243
40,-0.392860879025
50,-0.363413521335
60,-0.347265003106
4,-0.0248545365844
8,-0.125977763988
10,-0.215937349806
20,-0.213876662613
30,-0.423902962243
40,-0.392860879025
50,-0.363413521335
60,-0.347265003106
4,-0.0248545365844
8,-0.125977763988
10,-0.215937349806
20,-0.213876662613
30,-0.423902962243
40,-0.392860879025
50,-0.363413521335
60,-0.347265003106
4,-0.0248545365844
8,-0.125977763988
10,-0.215937349806
20,-0.213876662613
30,-0.423902962243
40,-0.392860879025
50,-0.363413521335
60,-0.347265003106
4,-0.0248545365844
8,-0.125977763988
10,-0.215937349806
20,-0.213876662613
30,-0.423902962243
40,-0.392860879025
50,-0.363413521335
60,-0.347265003106
4,-0.0248545365844
8,-0.125977763988
10,-0.215937349806
20,-0.213876662613
30,-0.423902962243
40,-0.392860879025
50,-0.363413521335
60,-0.347265003106
4,-0.0248545365844
8,-0.125977763988
10,-0.215937349806
20,-0.213876662613
30,-0.423902962243
40,-0.392860879025
50,-0.363413521335
60,-0.347265003106
4,-0.0248545365844
8,-0.125977763988
10,-0.215937349806
20,-0.213876662613
30,-0.423902962243
40,-0.392860879025
50,-0.363413521335
60,-0.347265003106
4,-0.0248545365844
8,-0.125977763988
10,-0.215937349806
20,-0.213876662613
30,-0.423902962243
40,-0.392860879025
50,-0.363413521335
60,-0.347265003106
4,-0.0248545365844
8,-0.125977763988
10,-0.215937349806
20,-0.213876662613
30,-0.423902962243
40,-0.392860879025
50,-0.363413521335
60,-0.347265003106
4,-0.0248545365844
8,-0.125977763988
10,-0.215937349806
20,-0.213876662613
30,-0.423902962243
40,-0.392860879025
50,-0.363413521335
60,-0.347265003106
4,-0.0248545365844
8,-0.125977763988
10,-0.215937349806
20,-0.213876662613
30,-0.423902962243
40,-0.392860879025
50,-0.363413521335
60,-0.347265003106
4,-0.0248545365844
8,-0.125977763988
10,-0.215937349806
20,-0.213876662613
30,-0.423902962243
40,-0.392860879025
50,-0.363413521335
60,-0.347265003106
4,-0.0248545365844
8,-0.125977763988
10,-0.215937349806
20,-0.213876662613
30,-0.423902962243
40,-0.392860879025
50,-0.363413521335
60,-0.347265003106
