1, 1.02469507659596
2, 1.7748239349298849
3, 2.1908902300206643
4, 3.0166206257996713
5, 3.170173496829472
6, 3.8600518131237567
7, 4.505552130427524
8, 4.505552130427524
9, 4.5
10, 4.701063709417263
11, 4.732863826479693
12, 4.949747468305833
13, 5.239274758971894
14, 5.468089245796926
15, 5.417564028232615
16, 6.099180272790763
17, 6.164414002968976
18, 6.545991139621257
19, 6.974955196988724
20, 6.974955196988724
21, 7.526619427073485
22, 7.874007874011811
23, 8.87693640846886
24, 9.060905032059436
25, 9.060905032059436
26, 8.930285549745875
27, 9.140568910084317
28, 9.197825830053535
29, 9.102197536858887
30, 9.074690077352503
31, 9.074690077352503
32, 9.3834961501564
33, 9.372833082905082
34, 9.205976319760984
35, 9.02219485491197
36, 9.562949335848225
37, 9.777525249264253
38, 10.315037566582102
39, 10.389898940798222
40, 10.931605554537724
41, 11.480418110852932
42, 10.91329464460664
43, 11.155716023635597
44, 11.020435563080072
45, 11.020435563080072
46, 10.519030373565807
47, 10.639548862616309
48, 10.674736530706507
49, 10.674736530706507
50, 10.674736530706507
51, 10.674736530706507
52, 10.747092630102339
53, 10.620734437881403
54, 10.52853266129711
55, 10.319883720275147
56, 10.10692831675381
57, 10.062305898749054
58, 10.143963722332607
59, 10.29805806936434
60, 10.251829105091442
61, 10.246950765959598
62, 10.246950765959598
63, 10.21028892833107
64, 9.615092303249096
65, 9.426027795418387
66, 9.322016949137135
67, 9.292470069900682
68, 9.348796714016196
69, 9.661780374237452
70, 9.273618495495704
71, 9.473647660748208
72, 9.5524865872714
73, 9.5524865872714
74, 9.589056262218927
75, 9.033271832508971
76, 8.336666000266533
77, 8.12403840463596
78, 8.090117428072352
79, 7.90253124005214
80, 7.880355321938218
81, 8.052949770115296
82, 8.052949770115296
83, 8.052949770115296
84, 7.984359711335656
85, 8.17312669668102
86, 8.090117428072352
87, 8.188406438373708
88, 7.674633541739957
89, 7.5960516059331775
90, 7.553145040312677
91, 7.605918747922567
92, 7.102816342831906
93, 7.2180329730474355
94, 7.516648189186454
95, 6.877499545619759
96, 7.0710678118654755
97, 6.910137480542627
98, 6.910137480542627
99, 6.767569726275452
100, 6.6932802122726045
101, 6.7712628068920795
102, 6.7712628068920795
103, 6.85200700525036
104, 6.859300255857007
105, 6.782329983125268
106, 6.9390201037322266
107, 6.9498201415576215
108, 7.341661937191061
109, 7.563068160475615
110, 7.486654793697917
111, 7.483314773547883
112, 7.582875444051551
113, 7.582875444051551
114, 7.592759709091286
115, 7.592759709091286
116, 7.252585745787498
117, 7.176350047203662
118, 7.109852319141376
119, 7.200694410957877
120, 7.245688373094719
121, 7.493330367733695
122, 7.493330367733695
123, 7.290404652692469
124, 7.307530362578044
125, 7.338255923582933
126, 7.409453421137082
127, 7.4565407529228995
128, 7.720103626247513
129, 7.638717169787085
130, 7.78138805098422
131, 7.78138805098422
132, 7.78138805098422
133, 7.76530746332687
134, 7.493330367733695
135, 7.33143914930759
136, 7.310950690573696
137, 7.6583287994183165
138, 7.566372975210778
139, 7.345066371381542
140, 7.345066371381542
141, 7.389181280764467
142, 7.543208866258444
143, 7.569676347110224
144, 7.6452599694189605
145, 7.612489737267302
146, 7.503332592921628
147, 7.553145040312677
148, 7.496665925596525
149, 7.533259586659682
150, 7.533259586659682
151, 7.443117626371358
152, 7.42630459919333
153, 7.429670248402684
154, 7.328028384224504
155, 7.3824115301167
156, 7.379024325749306
157, 7.334848328356899
158, 7.269800547470337
159, 7.211102550927978
160, 7.211102550927978
161, 7.109852319141376
162, 6.870225614927067
163, 6.870225614927067
164, 6.85200700525036
165, 6.85200700525036
166, 6.844705983459042
167, 6.866585760041158
168, 6.670832032063167
169, 6.782329983125268
170, 6.837397165588672
171, 6.81175454637056
172, 6.85200700525036
173, 6.859300255857007
174, 6.957010852370434
175, 6.957010852370434
176, 6.957010852370434
177, 6.957010852370434
178, 6.895650803223725
179, 6.855654600401044
180, 6.953416426476988
181, 6.819090848492928
182, 6.819090848492928
183, 6.819090848492928
184, 6.819090848492928
185, 6.830080526611674
186, 6.830080526611674
187, 6.830080526611674
188, 6.553624951124378
189, 6.519202405202649
190, 6.519202405202649
191, 6.453681120105021
192, 6.371812928829597
193, 6.371812928829597
194, 6.300793600809346
195, 6.375735251718032
196, 6.375735251718032
197, 6.434283176858165
198, 6.434283176858165
199, 6.332456079595025
200, 6.336402764976355
201, 6.383572667401852
202, 6.371812928829597
203, 6.371812928829597
204, 6.526867548832288
205, 6.44980619863884
206, 6.367888189973187
207, 6.410928169929843
208, 6.410928169929843
209, 6.320601237224193
210, 6.18465843842649
211, 6.176568626672903
212, 6.192737682156414
213, 6.08687111741328
214, 6.224949798994366
215, 6.135959582656978
216, 6.078651166171653
217, 6.06630035524124
218, 6.06630035524124
219, 6.0950799830683104
220, 6.224949798994366
221, 6.070420084310475
222, 6.070420084310475
223, 6.288879073412049
224, 6.099180272790763
225, 5.958187643906492
226, 5.958187643906492
227, 5.856620185738529
228, 5.809475019311125
229, 5.740209055426466
230, 5.740209055426466
231, 5.735852159879995
232, 5.735852159879995
233, 5.865151319446072
234, 5.830951894845301
235, 5.856620185738529
236, 6.0909769331364245
237, 6.016643582596529
238, 6.016643582596529
239, 6.0909769331364245
240, 6.1278054799414114
241, 6.115553940568262
242, 5.974947698515862
243, 6.029096117993144
244, 5.979130371550699
245, 5.953990258641679
246, 5.928743543112655
247, 5.928743543112655
248, 5.966573556070519
249, 5.9455865984779
250, 5.9455865984779
251, 5.692099788303083
252, 5.805170109479997
253, 5.805170109479997
254, 5.928743543112655
255, 5.958187643906492
256, 5.958187643906492
257, 5.813776741499453
258, 5.8395205282625735
259, 5.966573556070519
260, 6.029096117993144
261, 6.053924347066125
262, 6.020797289396148
263, 6.0332412515993425
264, 6.115553940568262
265, 6.082762530298219
266, 5.962382074305537
267, 6.082762530298219
268, 6.016643582596529
269, 6.016643582596529
270, 6.08687111741328
271, 5.903388857258177
272, 5.903388857258177
273, 5.903388857258177
274, 5.860887304837042
275, 5.860887304837042
276, 5.809475019311125
277, 5.835237784358063
278, 5.835237784358063
279, 5.835237784358063
280, 5.766281297335398
281, 5.735852159879995
282, 5.75325994545701
283, 5.722761571129799
284, 5.722761571129799
285, 5.722761571129799
286, 5.692099788303083
287, 5.787918451395113
288, 5.809475019311125
289, 5.813776741499453
290, 5.809475019311125
291, 5.830951894845301
292, 5.830951894845301
293, 5.9076221950967716
294, 5.779273310719955
295, 5.779273310719955
296, 5.779273310719955
297, 5.5677643628300215
298, 5.599107071667768
299, 5.599107071667768
300, 5.375872022286245
301, 5.375872022286245
302, 5.375872022286245
303, 5.375872022286245
304, 5.253570214625479
305, 5.253570214625479
306, 5.014977567247933
