(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.4832396974191326, [10, 9, 7, 8, 6, 1, 5, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.1832159566199232, [10, 9, 7, 8, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
(1.0954451150103321, [10, 9, 8, 7, 6, 5, 1, 4, 3, 2])
