1, 1.0583005244258363
2, 1.1832159566199232
3, 1.1135528725660044
4, 1.1489125293076057
5, 1.0392304845413265
6, 1.0392304845413265
7, 1.4966629547095767
8, 1.5620499351813308
9, 1.7320508075688772
10, 2.009975124224178
11, 2.891366458960192
12, 2.5768197453450252
13, 2.4819347291981715
14, 2.5298221281347035
15, 2.5298221281347035
16, 2.584569596664017
17, 2.6832815729997477
18, 2.8
19, 2.6532998322843198
20, 2.8774989139876315
21, 2.979932885150268
22, 3.4409301068170506
23, 3.4176014981270124
24, 3.3823069050575527
25, 3.249615361854384
26, 3.1749015732775088
27, 2.9120439557122073
28, 2.749545416973504
29, 2.8284271247461903
30, 2.7640549922170505
31, 2.778488797889961
32, 2.6076809620810595
33, 2.569046515733026
34, 2.6683328128252666
35, 4.485532298401161
36, 4.476605857119878
37, 6.393746945258313
38, 6.368673331236264
39, 6.131883886702357
40, 6.276941930590086
41, 6.26418390534633
42, 6.138403701289122
43, 6.138403701289122
44, 6.039867548216599
45, 5.973273809227232
46, 5.973273809227232
47, 5.9531504264548865
48, 5.90592922409336
49, 5.90592922409336
50, 5.89576118919347
51, 5.882176467941097
52, 6.128621378417825
53, 5.882176467941097
54, 5.932958789676531
55, 5.892367945062494
56, 5.902541825349482
57, 5.936328831862332
58, 5.966573556070519
59, 5.688585061331157
60, 5.706137047074843
61, 5.377731863899501
62, 5.377731863899501
63, 5.377731863899501
64, 5.385164807134504
65, 5.3516352641038605
66, 5.377731863899501
67, 5.344155686354955
68, 5.314132102234569
69, 5.314132102234569
70, 5.314132102234569
71, 5.314132102234569
72, 5.314132102234569
73, 5.366563145999495
74, 5.340411969127476
75, 5.340411969127476
76, 5.340411969127476
77, 5.264978632435273
78, 5.264978632435273
79, 5.2839379254491625
80, 5.287721626560915
81, 5.253570214625479
82, 5.2573757712379665
83, 5.196152422706632
84, 5.196152422706632
85, 5.207686626516615
86, 5.230678732248808
87, 5.207686626516615
88, 5.207686626516615
89, 5.196152422706632
90, 5.184592558726288
91, 5.184592558726288
92, 5.169139193328034
93, 5.180733538795447
94, 5.1613951602255765
95, 5.165268628057984
96, 5.134199061197374
97, 5.130302135352264
98, 4.7791212581394085
99, 4.7791212581394085
100, 4.741307836451879
101, 4.745524207081869
102, 4.745524207081869
103, 4.745524207081869
104, 4.6475800154489
105, 4.6475800154489
106, 4.64327470649756
107, 4.591296113299598
108, 4.591296113299598
109, 4.595650117230423
110, 4.595650117230423
111, 4.525483399593904
112, 4.525483399593904
113, 4.28485705712571
114, 4.2895221179054435
115, 4.27551166528639
116, 4.2708313008125245
117, 4.345112196480086
118, 4.345112196480086
119, 4.345112196480086
120, 4.345112196480086
121, 4.345112196480086
122, 4.345112196480086
123, 4.3220365569948616
124, 4.3220365569948616
125, 4.3220365569948616
126, 4.326661530556787
127, 4.326661530556787
128, 4.340506882842141
129, 4.340506882842141
130, 4.345112196480086
131, 4.345112196480086
132, 4.331281565541543
133, 4.331281565541543
134, 4.4362146025637665
135, 4.431703961232068
136, 4.431703961232068
137, 4.449719092257398
138, 4.46318272088428
139, 4.46318272088428
140, 4.127953488110059
141, 3.867815921162743
142, 3.867815921162743
143, 3.867815921162743
144, 3.8418745424597094
145, 3.8418745424597094
146, 3.8418745424597094
147, 3.8418745424597094
148, 3.8314488121336034
149, 3.8314488121336034
150, 3.8314488121336034
151, 3.81051177665153
152, 3.81051177665153
153, 3.81051177665153
154, 3.8157568056677826
155, 3.7629775444453557
156, 3.757658845611187
157, 3.752332607858744
158, 3.752332607858744
159, 3.730951621235526
160, 3.730951621235526
161, 3.730951621235526
162, 3.730951621235526
163, 3.7841775856849003
164, 3.81051177665153
165, 3.81051177665153
166, 3.81051177665153
167, 3.2310988842807022
168, 3.237282811247729
169, 3.2619012860600183
170, 3.2619012860600183
171, 3.2619012860600183
172, 3.2619012860600183
173, 3.255764119219941
174, 3.2619012860600183
175, 3.059411708155671
176, 3.059411708155671
177, 3.059411708155671
178, 3.059411708155671
179, 3.059411708155671
180, 3.059411708155671
181, 3.0789608636681307
182, 3.0789608636681307
183, 3.0789608636681307
184, 3.0919249667480613
185, 3.0854497241083023
186, 3.0528675044947495
187, 3.0528675044947495
188, 3.0528675044947495
