4,1.1160967540843927
8,1.7959304133479579
10,2.286769764443008
20,9.58911661982974
30,30.314577812905227
40,39.39047030012676
4,0.9280853179248221
8,1.365662273013659
10,2.0345694474040465
20,11.872357137368128
30,28.34835458745029
40,36.089174561908706
4,0.9160399341516413
8,2.2518912850233046
10,2.3435435277430527
20,11.391821980976385
30,28.114805345839695
40,41.02753320236158
4,1.2078761797892625
4,0.9775975752027003
4,1.1698869846879223
4,0.9071134230224204
4,1.0975351094399988
4,1.6593543536697253
4,0.8624959035251616
20,13.177188640492874
20,14.622078338234457
20,18.127080230603855
20,19.31044483065114
4,1.0135720348002082
8,2.2094612532712623
10,7.070321658553414
20,23.417861757451863
30,28.14007959143845
40,37.537597263358606
50,43.87029199725143
60,56.567578397802016
90,114.98532121446598
60,56.567578397802016
90,114.98532121446598
60,60.54291028748607
90,118.28581316681631
80,103.63463242553138
70,79.21009252544471
100,131.8256293627422
